TradeID,ExecutionTime,Quantity,Price,Counterparty,Instrument,TradeSide,Trader,Desk,ExecutionVenue,qty_zscore,price_dev_pct,party_freq_1hr,qty_zscore_scaled,price_dev_pct_scaled,party_freq_1hr_scaled,risk_score,anomaly_score,is_anomaly,severity_level,anomaly_type,flagged_reason
T0187,2026-07-22 13:09:22,132.86,152.4021,UBS,AAPL,BUY,Alice Johnson,Equities,NASDAQ,-0.5685587599377244,0.013655646684411321,11,-0.5685587599377245,0.2485635702136647,0.7641615901362532,3.531520197980413,0.3704,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0186,2026-07-22 13:07:47,1101751.35,1.2666,UBS,GBPUSD,SELL,Bob Wilson,FX,NASDAQ,-0.47765879343707646,0.002204310879317359,10,-0.47765879343707657,-0.2884814389840793,0.40757662040398396,3.191724810638626,0.0777,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0185,2026-07-22 13:06:18,1491485.93,1.2686,JPMorgan Chase,GBPUSD,BUY,John Smith,FX,NASDAQ,-0.38403782325265856,0.0006287610780846358,13,-0.38403782325265867,-0.3623716096939574,1.4773315296007916,4.053803757624489,0.2471,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0184,2026-07-22 13:04:24,2879493.33,1.2624,UBS,GBPUSD,BUY,Alice Johnson,FX,CBOE,-0.050614498560373186,0.00551296546190606,9,-0.05061449856037322,-0.13331208049333626,0.05099165067171474,2.7218996890627207,0.0519,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0183,2026-07-22 13:02:41,2259739.52,1.2716,UBS,GBPUSD,SELL,John Smith,FX,NYSE,-0.1994900562994104,0.0017345636237645363,8,-0.19949005629941047,-0.3105116565475849,-0.3055933190605545,2.4803163916068933,0.032,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0182,2026-07-22 13:01:27,17438672.65,0.0067,Goldman Sachs,JPYUSD,BUY,Jane Doe,FX,CME,3.993765603323582,0.003169293071573326,9,3.9937656033235824,-0.2432256820019783,0.05099165067171474,4.298457029250905,0.6023,False,LOW,NORMAL,3.99x normal quantity for JPYUSD
T0181,2026-07-22 13:00:46,206.54,423.6591,Citigroup,MSFT,SELL,Bob Wilson,Equities,CME,-0.34984292023052777,0.008933701514681373,7,-0.3498429202305279,0.027113677356553144,-0.6621782887928237,2.2426172785466156,0.1006,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0180,2026-07-22 12:58:53,354.95,423.1068,JPMorgan Chase,MSFT,SELL,Jane Doe,Equities,CME,-0.0030769230036648346,0.007618412681403482,13,-0.0030769230036648636,-0.03457076850968341,1.4773315296007916,3.903516293005887,0.2189,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0179,2026-07-22 12:58:51,146.1,148.6712,Goldman Sachs,AAPL,SELL,John Smith,Equities,NASDAQ,-0.5321287785538026,0.011159285998372325,8,-0.5321287785538027,0.13148918951143024,-0.3055933190605545,2.6161992972210326,0.2063,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0178,2026-07-22 12:57:36,2042878.31,0.0067,Goldman Sachs,JPYUSD,BUY,Jane Doe,FX,NYSE,-0.3661787799196333,0.003169293071573326,8,-0.36617877991963343,-0.2432256820019783,-0.3055933190605545,2.547422299889325,0.0254,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0177,2026-07-22 12:57:05,320.49,151.0152,UBS,AAPL,SELL,John Smith,Equities,CBOE,-0.052293094751525826,0.0044311083323373855,7,-0.05229309475152586,-0.18404904096579064,-0.6621782887928237,2.1222465704003115,0.0601,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0176,2026-07-22 12:55:50,1797233.5,1.2762,Morgan Stanley,GBPUSD,BUY,Jane Doe,FX,NYSE,-0.31059198189332055,0.005358328166599747,9,-0.31059198189332066,-0.14056426391486784,0.05099165067171474,2.825844291207308,0.0314,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0175,2026-07-22 12:54:49,1505158.9,1.1038,Citigroup,EURUSD,BUY,Alice Johnson,FX,NYSE,-0.477031844690135,0.005108704097504268,6,-0.4770318446901351,-0.1522711392318702,-1.018763258525093,1.9923453491053051,0.1448,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0174,2026-07-22 12:53:16,237.88,474.7534,JPMorgan Chase,MSFT,SELL,Alice Johnson,Equities,NYSE,-0.276615736394601,0.13061351725639814,14,-0.27661573639460113,5.733656466462534,1.8339164993330608,4.34983034973476,0.892,True,HIGH,PRICE_ANOMALY,Price 13.1% away from average
T0173,2026-07-22 12:52:09,222.23,180.0336,UBS,GOOGL,SELL,Jane Doe,Equities,CME,-0.2676600291421195,0.0032785403166916698,6,-0.2676600291421196,-0.2381022021950801,-1.018763258525093,1.9080475737518552,0.0633,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0172,2026-07-22 12:50:47,438.67,414.4344,JPMorgan Chase,MSFT,BUY,Alice Johnson,Equities,NYSE,0.1925382598535077,0.013034694104254991,13,0.1925382598535077,0.21944212186935227,1.4773315296007916,3.9809257121726795,0.442,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0171,2026-07-22 12:50:01,231.91,150.4225,JPMorgan Chase,AAPL,SELL,Jane Doe,Equities,CME,-0.29602177685030256,0.0004889467624519983,13,-0.2960217768503027,-0.36892862467482146,1.4773315296007916,4.018555394768857,0.228,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0170,2026-07-22 12:49:07,3884977.75,1.2659,JPMorgan Chase,GBPUSD,BUY,Alice Johnson,FX,CBOE,0.19092020668881654,0.002755753309748751,12,0.19092020668881654,-0.2626198792356249,1.1207465598685225,3.677194808668451,0.2073,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0169,2026-07-22 12:47:29,1539771.7,0.0067,UBS,JPYUSD,SELL,Bob Wilson,FX,NYSE,-0.5086538474608405,0.003169293071573326,6,-0.5086538474608406,-0.2432256820019783,-1.018763258525093,2.004412326905808,0.1217,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0168,2026-07-22 12:46:04,2830010.84,1.2681,UBS,GBPUSD,SELL,John Smith,FX,CBOE,-0.06250104637694306,0.0010226485283927728,5,-0.0625010463769431,-0.3438990670164899,-1.3753482282573621,1.525307213109295,0.1525,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0167,2026-07-22 12:45:03,208.36,182.7089,Bank of America,GOOGL,BUY,Alice Johnson,Equities,CBOE,-0.29993278372428295,0.018187263348999182,10,-0.29993278372428306,0.4610874324718695,0.40757662040398396,3.125429292494413,0.3036,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0166,2026-07-22 12:44:30,2080808.61,1.2714,Bank of America,GBPUSD,BUY,Bob Wilson,FX,NASDAQ,-0.2424723479661667,0.0015770086436412815,9,-0.24247234796616676,-0.3179006736185719,0.05099165067171474,2.797462041779559,0.0353,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0165,2026-07-22 12:43:50,1142530.82,0.0067,Citigroup,JPYUSD,SELL,John Smith,FX,NASDAQ,-0.6211487343956962,0.003169293071573326,8,-0.6211487343956963,-0.2432256820019783,-0.3055933190605545,2.6494102816797502,0.1493,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0164,2026-07-22 12:41:59,2083339.95,1.2719,UBS,GBPUSD,BUY,John Smith,FX,CME,-0.2418642764251025,0.0019708960939494188,4,-0.24186427642510255,-0.2994281309411044,-1.7319331979896313,1.2973369793982257,0.2152,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0163,2026-07-22 12:40:26,2030.39,417.7473,UBS,MSFT,BUY,Bob Wilson,Equities,NASDAQ,3.911656736411303,0.0051451044323985356,4,3.9116567364113033,-0.1505640354912396,-1.7319331979896313,2.7662062258942406,0.7225,True,MEDIUM,SIZE_ANOMALY,3.91x normal quantity for MSFT
T0162,2026-07-22 12:38:57,20385880.02,1.1042,JPMorgan Chase,EURUSD,SELL,Jane Doe,FX,CBOE,4.572814800080942,0.005472939902576909,14,4.572814800080943,-0.13518920009265037,1.8339164993330608,6.03076780200315,0.8266,True,MEDIUM,SIZE_ANOMALY,4.57x normal quantity for EURUSD
T0161,2026-07-22 12:38:11,237.47,180.2113,Morgan Stanley,GOOGL,BUY,Alice Johnson,Equities,NASDAQ,-0.23219955474902848,0.004268814335620711,13,-0.23219955474902854,-0.19166030854565444,1.4773315296007916,3.9941604662002974,0.1379,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0160,2026-07-22 12:37:03,325.64,151.838,Bank of America,AAPL,SELL,John Smith,Equities,NYSE,-0.038122822536480735,0.009903709209175268,9,-0.03812282253648077,0.07260512045785705,0.05099165067171474,2.7182202417773444,0.1213,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0159,2026-07-22 12:35:49,319.97,180.6072,JPMorgan Chase,GOOGL,BUY,Bob Wilson,Equities,NYSE,-0.040238325258870465,0.0064750579152157975,14,-0.0402383252588705,-0.0881918465546051,1.8339164993330608,4.218037847478113,0.29,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0158,2026-07-22 12:35:07,349.29,416.1971,Bank of America,MSFT,SELL,Alice Johnson,Equities,CME,-0.016301743058270545,0.00883686751287545,8,-0.016301743058270576,0.022572354119190518,-0.3055933190605545,2.409171757477171,0.0881,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0157,2026-07-22 12:34:05,211.18,420.7519,Bank of America,MSFT,BUY,Jane Doe,Equities,CBOE,-0.3390013716345258,0.00201027639046351,7,-0.3390013716345259,-0.29758127289208863,-0.6621782887928237,2.2362036315709495,0.0598,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0156,2026-07-22 12:32:34,182.05,151.1698,Morgan Stanley,AAPL,BUY,John Smith,Equities,NYSE,-0.4332120239652834,0.005459382634183794,12,-0.4332120239652835,-0.1358250091766559,1.1207465598685225,3.774922624376368,0.1553,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0155,2026-07-22 12:30:53,204.04,149.5348,JPMorgan Chase,AAPL,SELL,Bob Wilson,Equities,NYSE,-0.3727063373616246,0.005415316483013622,14,-0.37270633736162473,-0.13789162454479198,1.8339164993330608,4.350707129889554,0.2632,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0154,2026-07-22 12:29:08,353.37,180.9844,JPMorgan Chase,GOOGL,SELL,Jane Doe,Equities,CBOE,0.03747688764987222,0.008577091454552032,13,0.0374768876498722,0.010389370578563364,1.4773315296007916,3.9175638824963146,0.2463,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0153,2026-07-22 12:28:49,222.0,416.0568,Morgan Stanley,MSFT,SELL,John Smith,Equities,CBOE,-0.3137200018481593,0.009170988503838413,12,-0.3137200018481594,0.03824196801567964,1.1207465598685225,3.728239297290415,0.1651,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0152,2026-07-22 12:28:03,202.2,151.4268,JPMorgan Chase,AAPL,BUY,Jane Doe,Equities,CME,-0.3777691142306893,0.007168739009180397,12,-0.37776911423068943,-0.055659574701848714,1.1207465598685225,3.7532582673950294,0.1498,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0151,2026-07-22 12:28:02,3375327.19,1.2762,Goldman Sachs,GBPUSD,SELL,Jane Doe,FX,NYSE,0.06849334920485423,0.005358328166599747,9,0.06849334920485421,-0.14056426391486784,0.05099165067171474,2.7290048381319214,0.0748,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0150,2026-07-22 12:26:36,2922309.16,1.2642,Morgan Stanley,GBPUSD,BUY,John Smith,FX,NASDAQ,-0.04032939749530703,0.004094970640796592,11,-0.04032939749530706,-0.19981323413222732,0.7641615901362532,3.3173602501903616,0.0799,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0149,2026-07-22 12:24:39,247.4,150.2811,UBS,AAPL,BUY,John Smith,Equities,NASDAQ,-0.25340089983844827,0.00045153180340227957,7,-0.2534008998384484,-0.37068331228236245,-0.6621782887928237,2.2014958194764,0.0806,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0148,2026-07-22 12:23:58,1103988.32,1.099,Goldman Sachs,EURUSD,BUY,John Smith,FX,NYSE,-0.5843291186935056,0.0007378744366346031,8,-0.5843291186935057,-0.35725440890241333,-0.3055933190605545,2.6339530098083923,0.1551,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0147,2026-07-22 12:22:27,4448278.48,1.2675,JPMorgan Chase,GBPUSD,SELL,Jane Doe,FX,NYSE,0.32623476063009343,0.0014953134687625373,13,0.32623476063009343,-0.321732015803529,1.4773315296007916,4.030942498292666,0.321,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0146,2026-07-22 12:21:48,1862.9,419.9332,Citigroup,MSFT,SELL,Alice Johnson,Equities,CME,3.5203095436646725,6.0562525164622564e-05,9,3.520309543664673,-0.38901899845914695,0.05099165067171474,4.108141986223418,0.6295,False,LOW,NORMAL,3.52x normal quantity for MSFT
T0145,2026-07-22 12:20:40,201.21,151.2523,Bank of America,AAPL,SELL,Bob Wilson,Equities,NASDAQ,-0.3804931083069795,0.0060081059841339945,8,-0.38049310830697963,-0.11009096892696431,-0.3055933190605545,2.553999675118032,0.04,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0144,2026-07-22 12:19:29,3264165.25,1.0998,Goldman Sachs,EURUSD,BUY,Bob Wilson,FX,CME,-0.006567170262566343,0.001466346046779682,7,-0.006567170262566372,-0.32309053062398313,-0.6621782887928237,2.1030667719190603,0.0696,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0143,2026-07-22 12:18:05,3517475.04,1.091,Morgan Stanley,EURUSD,SELL,Alice Johnson,FX,CBOE,0.06118318656909933,0.006546841664814973,12,0.06118318656909931,-0.08482533061970525,1.1207465598685225,3.6264373271270838,0.1664,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0142,2026-07-22 12:17:05,2834979.8,1.2692,Bank of America,GBPUSD,BUY,Alice Johnson,FX,NASDAQ,-0.0613074164557604,0.00015609613771469644,7,-0.06130741645576043,-0.3845386609069265,-0.6621782887928237,2.1245697954236187,0.1104,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0141,2026-07-22 12:15:14,260.87,153.0058,Morgan Stanley,GOOGL,SELL,Jane Doe,Equities,CBOE,-0.1777523696572746,0.1473400760525388,11,-0.17775236965727464,6.518099004469676,0.7641615901362532,3.4153029706786713,0.8785,True,HIGH,PRICE_ANOMALY,Price 14.7% away from average
T0140,2026-07-22 12:14:38,312.83,151.6416,Goldman Sachs,AAPL,SELL,Alice Johnson,Equities,CBOE,-0.07336965497817559,0.008597415076687586,6,-0.07336965497817563,0.011342508275552814,-1.018763258525093,1.8319270865142763,0.1482,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0139,2026-07-22 12:12:40,184.85,150.0537,Citigroup,AAPL,BUY,Alice Johnson,Equities,NYSE,-0.42550779829496765,0.001964012891629099,11,-0.42550779829496777,-0.2997509395213734,0.7641615901362532,3.4707923231854756,0.1126,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0138,2026-07-22 12:12:03,226.92,179.0512,JPMorgan Chase,GOOGL,BUY,Alice Johnson,Equities,NASDAQ,-0.25674732409595175,0.0021961090710177936,14,-0.25674732409595186,-0.28886608757780224,1.8339164993330608,4.303357762359687,0.2196,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0137,2026-07-22 12:10:33,2634884.06,1.2687,Citigroup,GBPUSD,BUY,John Smith,FX,CBOE,-0.10937386544411812,0.0005499835880230084,10,-0.10937386544411816,-0.3660661182294509,0.40757662040398396,3.043914541254054,0.0749,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0136,2026-07-22 12:09:22,23598743.62,1.095,Goldman Sachs,EURUSD,SELL,Alice Johnson,FX,NASDAQ,5.432128825612565,0.0029044836140901848,5,5.4321288256125655,-0.25564472201182775,-1.3753482282573621,3.673722875329253,0.7276,True,MEDIUM,SIZE_ANOMALY,5.43x normal quantity for EURUSD
T0135,2026-07-22 12:07:40,406.1,179.5614,Bank of America,GOOGL,BUY,Jane Doe,Equities,NASDAQ,0.16016919832885443,0.0006470974819232884,7,0.16016919832885443,-0.36151166860622835,-0.6621782887928237,2.1642618085761187,0.147,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0134,2026-07-22 12:06:15,142.42,180.8367,Citigroup,GOOGL,BUY,John Smith,Equities,CBOE,-0.45336215914950745,0.007753999318390995,9,-0.45336215914950756,-0.028212023298870622,0.05099165067171474,2.88367106345532,0.1043,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0133,2026-07-22 12:05:10,1119344.33,1.2651,Goldman Sachs,GBPUSD,BUY,John Smith,FX,NYSE,-0.47343265611039875,0.003385973230241945,4,-0.47343265611039886,-0.23306381095166878,-1.7319331979896313,1.3903888544132321,0.2258,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0132,2026-07-22 12:03:47,269.2,151.1792,JPMorgan Chase,AAPL,BUY,Alice Johnson,Equities,NASDAQ,-0.19341799997670378,0.005521903840117523,15,-0.19341799997670384,-0.13289288822699363,2.19050146906533,4.579023771142717,0.3742,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0131,2026-07-22 12:02:25,4004180.53,0.0067,Bank of America,JPYUSD,BUY,Jane Doe,FX,CBOE,0.18924359122198123,0.003169293071573326,7,0.18924359122198123,-0.2432256820019783,-0.6621782887928237,2.1766482244102647,0.115,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0130,2026-07-22 12:00:30,3327268.95,1.2744,Bank of America,GBPUSD,SELL,John Smith,FX,NYSE,0.056948930810788244,0.003940333345490279,7,0.05694893081078822,-0.2070654175537589,-0.6621782887928237,2.1239616723279626,0.0759,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0129,2026-07-22 11:59:19,148.12,418.4227,Morgan Stanley,MSFT,SELL,John Smith,Equities,NASDAQ,-0.4863436247517415,0.0035366559840988515,12,-0.4863436247517416,-0.22599708770571994,1.1207465598685225,3.795598446695926,0.1647,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0128,2026-07-22 11:58:46,2485082.7,0.0067,Goldman Sachs,JPYUSD,SELL,Bob Wilson,FX,NYSE,-0.2409506491815611,0.003169293071573326,5,-0.24095064918156114,-0.2432256820019783,-1.3753482282573621,1.5973310475940965,0.0828,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0127,2026-07-22 11:56:56,1184897.94,0.0067,Morgan Stanley,JPYUSD,BUY,John Smith,FX,NASDAQ,-0.6091507638591406,0.003169293071573326,11,-0.6091507638591407,-0.2432256820019783,0.7641615901362532,3.5446110934651283,0.2069,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0126,2026-07-22 11:56:03,215.61,181.5675,JPMorgan Chase,GOOGL,SELL,Jane Doe,Equities,CME,-0.28306346355696604,0.011826549982619373,14,-0.28306346355696616,0.16278255114683632,1.8339164993330608,4.316773350417573,0.3474,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0125,2026-07-22 11:55:44,274.77,151.044,JPMorgan Chase,AAPL,BUY,Alice Johnson,Equities,CME,-0.17809209391111125,0.004622662665411072,13,-0.1780920939111113,-0.17506552146043616,1.4773315296007916,3.9726236363640677,0.1482,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0124,2026-07-22 11:54:28,2293142.83,0.0067,Goldman Sachs,JPYUSD,SELL,Alice Johnson,FX,CBOE,-0.2953062179587245,0.003169293071573326,5,-0.29530621795872464,-0.2432256820019783,-1.3753482282573621,1.619073275104962,0.0961,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0123,2026-07-22 11:53:52,2607411.59,1.2737,Citigroup,GBPUSD,SELL,Alice Johnson,FX,CME,-0.11597322671907179,0.003388890915058887,8,-0.11597322671907183,-0.23292697730221334,-0.3055933190605545,2.4474059579621463,0.012,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0122,2026-07-22 11:51:55,243.31,420.1007,Citigroup,MSFT,SELL,Alice Johnson,Equities,NYSE,-0.26392832068850397,0.0004594596455232493,7,-0.2639283206885041,-0.37031151216076613,-0.6621782887928237,2.2057091661690587,0.0787,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0121,2026-07-22 11:50:14,288.53,179.5761,JPMorgan Chase,GOOGL,BUY,Bob Wilson,Equities,CME,-0.11339300471548351,0.0007290166044796346,12,-0.11339300471548355,-0.35766982371795136,1.1207465598685225,3.645575906867537,0.1328,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0120,2026-07-22 11:48:18,2077175.17,0.0066,UBS,JPYUSD,SELL,Bob Wilson,FX,NYSE,-0.35646623123149085,0.01804736332423645,11,-0.35646623123149096,0.45452639790225674,0.7641615901362532,3.448000701489867,0.3825,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0119,2026-07-22 11:47:48,2727329.25,1.2744,Citigroup,GBPUSD,SELL,Jane Doe,FX,NASDAQ,-0.08716693585454245,0.003940333345490279,8,-0.0871669358545425,-0.2070654175537589,-0.3055933190605545,2.436048874345464,0.0262,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0118,2026-07-22 11:46:32,1913092.22,1.2726,Morgan Stanley,GBPUSD,BUY,Jane Doe,FX,NYSE,-0.28276071844545086,0.0025223385243808103,14,-0.282760718445451,-0.27356657119264993,1.8339164993330608,4.313860988935494,0.2141,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0117,2026-07-22 11:45:34,2298333.48,1.2658,JPMorgan Chase,GBPUSD,BUY,John Smith,FX,CME,-0.19021912124802592,0.002834530799810378,12,-0.19021912124802598,-0.25892537070013144,1.1207465598685225,3.676938007739153,0.1019,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0116,2026-07-22 11:45:31,2326799.1,0.0067,Morgan Stanley,JPYUSD,SELL,John Smith,FX,NASDAQ,-0.28577507834313665,0.003169293071573326,14,-0.28577507834313676,-0.2432256820019783,1.8339164993330608,4.315260819258727,0.2013,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0115,2026-07-22 11:44:36,262.1,181.1167,Morgan Stanley,GOOGL,BUY,Jane Doe,Equities,CME,-0.17489040223578492,0.009314363557558988,13,-0.17489040223578498,0.04496597457304922,1.4773315296007916,3.9727504699615817,0.2133,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0114,2026-07-22 11:44:35,234.25,416.8163,Morgan Stanley,MSFT,BUY,John Smith,Equities,NASDAQ,-0.285097378938456,0.007362257978988591,12,-0.2850973789384561,-0.04658391761786482,1.1207465598685225,3.7162476289690787,0.1223,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0113,2026-07-22 11:44:04,131.24,182.0383,Goldman Sachs,GOOGL,BUY,Bob Wilson,Equities,NYSE,-0.4793758142489009,0.014450190996191815,4,-0.479375814248901,0.2858261275686203,-1.7319331979896313,1.396085382998418,0.4147,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0112,2026-07-22 11:42:43,202.94,149.4055,JPMorgan Chase,AAPL,BUY,Jane Doe,Equities,NASDAQ,-0.37573299744639155,0.006275315624208494,13,-0.37573299744639166,-0.09755936509890262,1.4773315296007916,4.052175793665819,0.1964,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0111,2026-07-22 11:42:13,3403727.99,1.2726,JPMorgan Chase,GBPUSD,BUY,Bob Wilson,FX,NASDAQ,0.07531571136223231,0.0025223385243808103,12,0.0753157113622323,-0.27356657119264993,1.1207465598685225,3.6308829861022067,0.1551,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0110,2026-07-22 11:40:53,2347865.34,0.0067,UBS,JPYUSD,BUY,Jane Doe,FX,CME,-0.27980931699716816,0.003169293071573326,10,-0.27980931699716827,-0.2432256820019783,0.40757662040398396,3.1128745147203394,0.0134,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0109,2026-07-22 11:39:16,1165959.81,1.2757,Morgan Stanley,GBPUSD,SELL,Bob Wilson,FX,NYSE,-0.4622348135601885,0.00496444071629161,12,-0.4622348135601886,-0.1590368065923353,1.1207465598685225,3.7863832576389624,0.1723,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0108,2026-07-22 11:38:35,3152204.44,1.1045,UBS,EURUSD,BUY,John Smith,FX,CBOE,-0.036512261720193485,0.005746116756381237,10,-0.03651226172019352,-0.12237774573824262,0.40757662040398396,3.0163287397149916,0.0783,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0107,2026-07-22 11:37:40,2297593.8,1.0968,Bank of America,EURUSD,BUY,John Smith,FX,CME,-0.2650868296914439,0.0012654224912640101,7,-0.26508682969144404,-0.33251344813828376,-0.6621782887928237,2.206414358623957,0.0447,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0106,2026-07-22 11:36:42,3632328.48,0.0067,JPMorgan Chase,JPYUSD,BUY,Bob Wilson,FX,CBOE,0.0839385825299143,0.003169293071573326,11,0.08393858252991429,-0.2432256820019783,0.7641615901362532,3.3345262209334376,0.1088,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0105,2026-07-22 11:35:35,285.97,151.8996,JPMorgan Chase,AAPL,BUY,Bob Wilson,Equities,NYSE,-0.1472751912298479,0.010313422643804832,10,-0.14727519122984795,0.09181987051096391,0.40757662040398396,3.0620041032850804,0.1246,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0104,2026-07-22 11:34:39,3411041.54,0.0067,UBS,JPYUSD,BUY,Jane Doe,FX,NYSE,0.021272199111721783,0.003169293071573326,9,0.02127219911172176,-0.2432256820019783,0.05099165067171474,2.7094596675661604,0.0449,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0103,2026-07-22 11:33:55,159.21,148.0639,Bank of America,AAPL,BUY,John Smith,Equities,CBOE,-0.4960564933617167,0.015198554973218816,8,-0.4960564933617168,0.3209229185252652,-0.3055933190605545,2.602982163836652,0.2764,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0102,2026-07-22 11:32:35,231.24,151.5613,Citigroup,AAPL,BUY,Jane Doe,Equities,CBOE,-0.2978652879928424,0.008063324349402455,7,-0.2978652879928425,-0.013705290900826264,-0.6621782887928237,2.221565112501958,0.0958,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0101,2026-07-22 11:31:28,2907612.36,1.2739,UBS,GBPUSD,BUY,John Smith,FX,NASDAQ,-0.04385982241835691,0.0035464458951821416,9,-0.043859822418356946,-0.22553796023122635,0.05099165067171474,2.718607862735897,0.039,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0100,2026-07-22 11:29:30,2410111.81,0.0067,Morgan Stanley,JPYUSD,SELL,Bob Wilson,FX,CBOE,-0.2621817012171812,0.003169293071573326,14,-0.2621817012171813,-0.2432256820019783,1.8339164993330608,4.305823468408344,0.1994,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0099,2026-07-22 11:28:01,2778359.41,1.098,UBS,EURUSD,BUY,Jane Doe,FX,CME,-0.13650103113271694,0.00017271507604649282,8,-0.136501031132717,-0.38375926555592427,-0.3055933190605545,2.4546522269759006,0.0724,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
